source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karness_Muur,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karness_Muur,equivalent,0.6656306,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Naga_Sadow,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Naga_Sadow,equivalent,0.6630418,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lahzar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lahzar,equivalent,0.66649896,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harkun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Harkun,equivalent,0.6641505,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shara_Jenn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shara_Jenn,equivalent,0.67000544,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Order_of_Revan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Order_of_Revan,equivalent,0.6889496,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sajar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sajar,equivalent,0.66282415,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corruptor_Zero,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Corruptor_Zero,equivalent,0.6655211,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_Jedi_(First_Jedi_Purge),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_Jedi_(First_Jedi_Purge),equivalent,0.69319654,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/FT-6_Pike,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/FT-6_Pike,equivalent,0.66504925,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hurdenn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hurdenn,equivalent,0.66007096,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/year,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/year,equivalent,0.6649619,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Iodana,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Iodana,equivalent,0.6649859,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rankin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rankin,equivalent,0.6679588,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,equivalent,0.68989134,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/eyes,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/eyes,equivalent,0.6620292,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cytharat,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cytharat,equivalent,0.66451925,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Archiban_Frodrick_Kimble,N/A,N/A,0.0,"LLM failed to parse response. Raw: A challenging ontology alignment task!

After analyzing the source class and its candidate target classes, I recommend the following match:

[
  {
    ""source_class_uri"": http://dbkwik.webdatacommons."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Winborn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Winborn,equivalent,0.6653903,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liv%27trai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Liv%27trai,equivalent,0.6525706,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/CX-133_Chaos_fighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/CX-133_Chaos_starfighter,equivalent,0.6690165,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vitiate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vitiate,equivalent,0.6635253,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raptus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dread_Master_Raptus,equivalent,0.5988236,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bahlea,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bahlea,equivalent,0.6644207,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Chagrian_Mandalorian_Knight,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Chagrian_Mandalorian_Knight,equivalent,0.69278187,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nomen_Karr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nomen_Karr,equivalent,0.66969234,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beshar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Agent_Beshar,equivalent,0.598667,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sli%27Lon_Tahar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sli%27Lon_Tahar,equivalent,0.6674772,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Berethon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Berethon,equivalent,0.66154987,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vederiat_Ayon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vederiat_Ayon,equivalent,0.66153187,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_courier,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Courier,equivalent,0.6874052,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kedriss_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kedriss_One,equivalent,0.6695652,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_The_Old_Republic,equivalent,0.6952572,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starship,equivalent,0.671826,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pradoc,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pradoc,equivalent,0.6618688,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sith_lightsaber,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sith_lightsaber,equivalent,0.69087905,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Reek,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Reek,equivalent,0.6725328,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ajunta_Pall,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ajunta_Pall,equivalent,0.6582429,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jewl%27a_Nightbringer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jewl%27a_Nightbringer,equivalent,0.6758594,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Operation_Midnight_Freedom,N/A,N/A,0.0,"LLM failed to parse response. Raw: After analyzing the source class and candidate target classes, I recommend the following best semantic match:

[
{
""source_class_uri"": http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oper"
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cada_Bliss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cada_Bliss,equivalent,0.6727293,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Serevin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Serevin,equivalent,0.6829361,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rattataki,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rattataki,equivalent,0.66019344,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vowrawn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vowrawn,equivalent,0.68199396,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orilltha,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orilltha,equivalent,0.66222775,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Subject_Alpha,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Subject_Alpha,equivalent,0.6760423,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gav_Daragon_(Valor-class),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gav_Daragon_(Cruiser),equivalent,0.5751086,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Gravus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Gravus,equivalent,0.6809926,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ako_Domi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ako_Domi,equivalent,0.66206163,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Great_Galactic_War,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Great_Galactic_War,equivalent,0.6855228,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Watchman,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Watchman,equivalent,0.6821926,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Form_I/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth,equivalent,0.5777,"Both 'Form I' and 'Darth' relate to powerful Sith Lords in the Star Wars universe, making them equivalent in meaning."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Salarr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Salarr,equivalent,0.6634495,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eison_Gynt,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eison_Gynt,equivalent,0.6619038,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Forge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Forge,equivalent,0.6803415,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clan_Vizla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Clan_Vizla,equivalent,0.6744845,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quorlac_Fornayh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quorlac_Fornayh,equivalent,0.66562146,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ishla,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ishla,equivalent,0.668194,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Attack_on_the_Hutt_Cartel_listening_post,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cartel_Listening_Station,equivalent,0.5616182,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Grandfather,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Grandfather,equivalent,0.6712787,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Root,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Root,equivalent,0.66019,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/owners,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/owners,equivalent,0.66715515,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meetra_Surik%27s_Jedi_Master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Meetra_Surik%27s_Jedi_Master,equivalent,0.68626225,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zym,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zym,equivalent,0.6553914,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hero_of_Tython,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hero_of_Tython_(Individual),equivalent,0.6200484,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tasiele_Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tasiele_Shan,equivalent,0.6684626,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Elara_Dorne,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Elara_Dorne,equivalent,0.669179,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Selkath/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Selkath,equivalent,0.6138867,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lisk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lisk,equivalent,0.66083515,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_Battle_of_Bothawui,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/First_Battle_of_Bothawui,equivalent,0.67342,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emic_Sandor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sandor,equivalent,0.6009233,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tagriss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tagriss,equivalent,0.6628372,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,equivalent,0.6024725,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starstorm_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starstorm_One,equivalent,0.6819061,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/forces,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/forces,equivalent,0.6683277,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leontyne_Saresh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Leontyne_Saresh,equivalent,0.6646585,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quesh_war,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quesh_war,equivalent,0.67746186,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Szajin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Szajin,equivalent,0.66825074,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/NovaDive,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/NovaDive,equivalent,0.6589,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Arkous,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Arkous,equivalent,0.6854552,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/developer,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/developer,equivalent,0.66564876,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shaadlar-type_troopship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shaadlar-type_troopship,equivalent,0.6860784,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Moracen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Moracen,equivalent,0.6602457,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kas%27im,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kas%27im,equivalent,0.65151757,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ryvus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lord_Ryvus,equivalent,0.6245795,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Ravage,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Ravage,equivalent,0.6815243,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Meeb_Wix,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Meeb_Wix,equivalent,0.6644507,Match based on Embeddings
